9,2639;9,86817
9,2895;9,86817
9,3159;9,86817
9,2872;9,86817
9,2854;9,86817
9,261;19,7623
9,279;9,89409
9,2227;9,89409
9,2209;9,89409
9,2241;9,89409
9,3037;9,89409
9,3398;9,89409
9,3564;9,89409
9,3506;9,89409
9,4179;9,89409
9,4088;9,89409
9,3631;9,89409
9,3414;9,89409
9,3316;9,89409
9,2658;9,89409
9,1975;9,89409
9,4212;19,8174
9,3728;9,92331
9,3198;9,92331
9,2791;9,92331
9,261;9,92331
9,2426;9,92331
9,2942;9,92331
9,3544;9,92331
9,3984;9,92331
9,4153;9,92331
9,3923;9,92331
9,3278;9,92331
9,3421;9,92331
9,2997;9,92331
9,3506;9,92331
9,3383;9,92331
9,3633;19,9093
9,3541;9,98601
9,3539;9,98601
9,3787;9,98601
9,4371;9,98601
9,4141;9,98601
9,4373;9,98601
9,4755;9,98601
9,4301;9,98601
9,478;9,98601
9,4549;9,98601
9,4229;9,98601
9,3798;9,98601
9,4244;9,98601
9,3884;9,98601
9,3391;9,98601
9,2446;19,816
9,1722;9,83003
9,1555;9,83003
9,1821;9,83003
9,2317;9,83003
9,2551;9,83003
9,2498;9,83003
9,2872;9,83003
9,2828;9,83003
9,2769;9,83003
9,2513;9,83003
9,2794;9,83003
9,2412;9,83003
9,2522;9,83003
9,2995;9,83003
9,2941;9,83003
9,3249;19,6404
9,2744;9,81032
9,2467;9,81032
9,1957;9,81032
9,1897;9,81032
9,2192;9,81032
9,2665;9,81032
9,2348;9,81032
9,2788;9,81032
9,2568;9,81032
9,2582;9,81032
9,2702;9,81032
9,2564;9,81032
9,2496;9,81032
9,2285;9,81032
9,1095;9,81032
9,1053;19,3942
9,1215;9,58387
9,0957;9,58387
9,0091;9,58387
9,0205;9,58387
8,9682;9,58387
8,9393;9,58387
8,9711;9,58387
8,9878;9,58387
8,9647;9,58387
9,0616;9,58387
8,9941;9,58387
9,0369;9,58387
9,0457;9,58387
9,0116;9,58387
9,0185;9,58387
8,9903;19,1748
8,9497;9,59091
8,9187;9,59091
8,9423;9,59091
8,9645;9,59091
8,9799;9,59091
9,0173;9,59091
9,0234;9,59091
9,012;9,59091
9,0771;9,59091
9,0657;9,59091
9,0829;9,59091
9,0842;9,59091
9,0901;9,59091
9,0845;9,59091
9,0981;9,59091
9,0739;19,2356
9,0805;9,64469
9,1067;9,64469
9,0754;9,64469
9,0932;9,64469
9,047;9,64469
9,0604;9,64469
9,0799;9,64469
9,1041;9,64469
9,0776;9,64469
9,0541;9,64469
9,0896;9,64469
9,0705;9,64469
9,0805;9,64469
9,066;9,64469
9,0776;9,64469
9,0781;19,2192
8,9692;9,57451
8,9638;9,57451
9,0131;9,57451
9,0001;9,57451
8,985;9,57451
8,9483;9,57451
8,9757;9,57451
8,9698;9,57451
8,9576;9,57451
9,0332;9,57451
9,0192;9,57451
9,0574;9,57451
9,0331;9,57451
9,0451;9,57451
9,0497;9,57451
9,0937;19,1932
9,0902;9,61869
9,0809;9,61869
9,1051;9,61869
9,0755;9,61869
9,083;9,61869
9,0799;9,61869
9,0494;9,61869
9,0117;9,61869
9,0138;9,61869
8,9914;9,61869
8,9859;9,61869
9,0267;9,61869
9,0751;9,61869
9,0459;9,61869
9,0474;9,61869
9,0434;19,1266
9,0417;9,50792
9,0482;9,50792
9,028;9,50792
9,0066;9,50792
8,992;9,50792
8,9834;9,50792
8,9596;9,50792
8,9308;9,50792
8,9089;9,50792
8,9222;9,50792
8,8927;9,50792
8,9058;9,50792
8,8644;9,50792
8,8774;9,50792
8,8509;9,50792
8,8707;15,0554
8,8878;5,54746
8,8954;5,54746
8,8812;5,54746
8,9165;5,54746
8,8902;5,54746
8,8817;5,54746
8,8437;5,54746
8,8407;5,54746
8,8514;5,54746
