9.1255;9.14575
9.2193;9.18683
9.2557;9.24755
9.3115;9.34856
9.5388;9.49414
9.474;9.52323
9.4767;9.43296
9.3313;9.35693
9.2534;9.27574
9.2734;9.25617
9.3706;9.31213
9.2476;9.29872
9.1915;9.22419
9.2517;9.21585
9.291;9.26265
9.2203;9.25787
9.2172;9.2097
9.213;9.2091
9.2381;9.2488
9.2599;9.25025
9.2265;9.21954
9.1962;9.21507
9.2412;9.23098
9.2175;9.21964
9.1956;9.18434
9.2234;9.21613
9.2685;9.31476
9.4705;9.41649
9.5074;9.53307
9.588;9.57955
9.5277;9.54827
9.5156;9.50235
9.4363;9.42832
9.3703;9.38762
9.3986;9.38584
9.3269;9.33027
9.2218;9.22657
9.1815;9.17119
9.1501;9.15712
9.189;9.18594
9.2716;9.26931
9.2771;9.27628
9.2;9.20572
9.2079;9.1998
9.2167;9.24614
9.2839;9.24645
9.1938;9.21096
9.2313;9.21364
9.21;9.24848
9.3381;9.30124
9.3654;9.38031
9.4019;9.39425
9.3318;9.34021
9.3494;9.33362
9.3206;9.36564
9.4068;9.36046
9.3068;9.32702
9.2914;9.2976
9.3105;9.26618
9.2359;9.2659
9.2632;9.30051
9.3681;9.32064
9.3316;9.33066
9.2971;9.31119
9.2372;9.25561
9.2392;9.22179
9.2254;9.20634
9.1718;9.19575
9.1998;9.19608
9.1989;9.19324
9.1821;9.18719
9.1868;9.18927
9.213;9.19808
9.1793;9.19423
9.1661;9.17768
9.177;9.17854
9.2786;9.19553
9.1968;9.27258
9.3884;9.41718
9.5373;9.49609
9.553;9.5136
9.4585;9.51919
9.511;9.49787
9.5106;9.49755
9.498;9.52117
9.5405;9.5186
9.4973;9.49544
9.4898;9.50669
9.5716;9.55054
9.5442;9.55393
9.4986;9.52041
9.5251;9.50755
9.5355;9.50898
9.5;9.53466
9.6009;9.59116
9.6166;9.61112
9.5853;9.5958
9.6101;9.59451
9.5751;9.60047
9.64;9.62696
9.7074;9.67933
9.653;9.69769
9.7059;9.6836
9.619;9.63733
9.5918;9.54997
9.5131;9.54316
9.612;9.6191
9.6881;9.65485
9.6047;9.6635
9.6599;9.62077
9.534;9.5125
9.4228;9.46595
9.4983;9.47698
9.4557;9.46088
9.4381;9.42977
9.4154;9.41671
9.3954;9.41621
9.4563;9.44241
9.5211;9.49896
9.4956;9.52079
9.5136;9.50866
9.5518;9.54381
9.6019;9.62185
9.6867;9.654
9.6039;9.64616
9.679;9.65142
9.6577;9.66221
9.6226;9.63711
9.6153;9.5779
9.5068;9.5442
9.5432;9.53318
9.5174;9.51268
9.4915;9.48813
9.4803;9.49259
9.5456;9.52559
9.5047;9.52028
9.4797;9.4778
9.455;9.44873
9.3987;9.42591
9.412;9.39547
9.3967;9.36039
9.3116;9.34961
9.365;9.36373
9.4237;9.39328
9.374;9.44285
9.5143;9.44575
9.3751;9.39929
9.4073;9.41328
9.4981;9.48267
9.4844;9.48888
9.4161;9.43974
9.4443;9.42513
9.4509;9.43551
9.4273;9.44899
9.4784;9.4736
9.4769;9.47488
9.4481;9.45142
9.4359;9.44242
9.4697;9.44406
9.4171;9.43511
9.4082;9.41834
9.4468;9.4318
9.4823;9.47581
9.4829;9.4935
9.4819;9.48797
9.4661;9.4558
9.3756;9.38928
9.3484;9.33652
9.2976;9.2951
9.2799;9.27942
9.2751;9.2959
9.3076;9.29151
9.2884;9.26845
9.2306;9.24292
9.1635;9.20856
9.2594;9.20737
9.2334;9.24108
9.24;9.24639
9.2158;9.22708
9.2265;9.21915
9.2387;9.21675
9.2156;9.23135
9.2395;9.26648
9.3249;9.30074
9.3661;9.3369
9.3137;9.35162
9.3401;9.34207
9.3508;9.33639
9.3256;9.33122
9.3171;9.30891
9.2459;9.27073
9.2736;9.24607
9.2252;9.23398
9.2581;9.25661
9.3217;9.31939
9.3529;9.34808
9.3169;9.34506
9.3588;9.33402
9.3005;9.30618
9.2803;9.2799
9.2539;9.25519
9.2639;9.25964
9.2895;9.2974
9.3159;9.30677
9.2872;9.29062
9.2854;9.28349
9.261;9.2793
9.279;9.25896
9.2227;9.22346
9.2209;9.21919
9.2241;9.2461
9.3037;9.28146
9.3398;9.33154
9.3564;9.36473
9.3506;9.37947
9.4179;9.39107
9.4088;9.39519
9.3631;9.38503
9.3414;9.36032
9.3316;9.31025
9.2658;9.23221
9.1975;9.25334
9.4212;9.37781
9.3728;9.39709
9.3198;9.32129
9.2791;9.27799
9.261;9.24698
9.2426;9.24984
9.2942;9.29741
9.3544;9.34718
9.3984;9.40581
9.4153;9.41812
9.3923;9.37826
9.3278;9.34877
9.3421;9.32164
9.2997;9.31558
9.3506;9.33701
9.3383;9.34862
9.3633;9.35427
9.3541;9.35914
9.3539;9.35986
9.3787;9.37766
9.4371;9.4132
9.4141;9.43488
9.4373;9.44484
9.4755;9.4541
9.4301;9.45968
9.478;9.4569
9.4549;9.44573
9.4229;9.42947
9.3798;9.40727
9.4244;9.39589
9.3884;9.39607
9.3391;9.34333
9.2446;9.23621
9.1722;9.17704
9.1555;9.15998
9.1821;9.17288
9.2317;9.22777
9.2551;9.25804
9.2498;9.26445
9.2872;9.27456
9.2828;9.28062
9.2769;9.27862
9.2513;9.26888
9.2794;9.25815
9.2412;9.24611
9.2522;9.25608
9.2995;9.29029
9.2941;9.30805
9.3249;9.31198
9.2744;9.28854
9.2467;9.23182
9.1957;9.20278
9.1897;9.19943
9.2192;9.21128
9.2665;9.24602
9.2348;9.26298
9.2788;9.26228
9.2568;9.26324
9.2582;9.261
9.2702;9.26352
9.2564;9.27191
9.2496;9.24697
9.2285;9.1879
9.1095;9.14785
9.1053;9.12275
9.1215;9.09697
9.0957;9.07524
9.0091;9.04357
9.0205;9.00055
8.9682;8.972
8.9393;8.95611
8.9711;8.95614
8.9878;8.97529
8.9647;8.99506
9.0616;9.0168
8.9941;9.03065
9.0369;9.03426
9.0457;9.03371
9.0116;9.02681
9.0185;9.01006
8.9903;8.98289
8.9497;8.95598
8.9187;8.92862
8.9423;8.9299
8.9645;8.96258
8.9799;8.98716
9.0173;9.00755
9.0234;9.02482
9.012;9.03534
9.0771;9.0515
9.0657;9.07276
9.0829;9.08351
9.0842;9.0847
9.0901;9.08787
9.0845;9.0918
9.0981;9.08893
9.0739;9.07996
9.0805;9.08219
9.1067;9.09574
9.0754;9.0917
9.0932;9.07109
9.047;9.0631
9.0604;9.06532
9.0799;9.07315
9.1041;9.08971
9.0776;9.08914
9.0541;9.07082
9.0896;9.06686
9.0705;9.07478
9.0805;9.07989
9.066;9.08511
9.0776;9.07113
9.0781;9.03587
8.9692;9.0078
8.9638;8.98415
9.0131;8.97958
9.0001;8.99772
8.985;8.99305
8.9483;8.96692
8.9757;8.9574
8.9698;8.96026
8.9576;8.97808
9.0332;9.01504
9.0192;9.03611
9.0574;9.04212
9.0331;9.04499
9.0451;9.04063
9.0497;9.05292
9.0937;9.08321
9.0902;9.0955
9.0809;9.0922
9.1051;9.09006
9.0755;9.08568
9.083;9.07983
9.0799;9.07336
9.0494;9.05478
9.0117;9.02366
9.0138;9.0001
8.9914;8.98283
8.9859;8.99462
9.0267;9.03926
9.0751;9.05743
9.0459;9.05147
9.0474;9.04911
9.0434;9.04413
9.0417;9.04176
9.0482;9.0435
9.028;9.03198
9.0066;9.00752
8.992;8.99136
8.9834;8.98193
8.9596;8.96085
8.9308;8.92922
8.9089;8.91359
8.9222;8.91286
8.8927;8.90496
8.9058;8.89204
8.8644;8.87853
8.8774;8.86217
8.8509;8.86054
8.8707;8.87417
8.8878;8.88245
8.8954;8.88731
8.8812;8.89608
8.9165;8.90713
8.8902;8.83151
8.8817;8.66362
8.8437;8.98298
8.8407;9.80961
8.8514;7.34454
